PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2053,"Special Education Teachers, Middle School",detailed,420.0,15.0,0.421,0.57,*,53370.0,5.6,*,*,*,*,*,37690.0,42240.0,48500.0,63990.0,76080.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2054,"Special Education Teachers, Secondary School",detailed,720.0,17.9,0.718,0.7,*,54730.0,7.4,*,*,*,*,*,39560.0,42690.0,47930.0,63550.0,76210.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-2059,"Special Education Teachers, All Other",detailed,310.0,29.6,0.308,1.02,*,61840.0,7.1,*,*,*,*,*,33890.0,38610.0,62150.0,78860.0,90830.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,**,**,**,**,26.86,55880.0,8.3,18.37,20.25,23.43,33.09,41.06,38210.0,42130.0,48730.0,68840.0,85410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-3021,Self-Enrichment Education Teachers,detailed,1560.0,13.7,1.561,1.13,20.34,42310.0,4.9,11.67,13.32,17.32,24.86,36.99,24260.0,27700.0,36030.0,51710.0,76930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-3098,Substitute Teachers,detailed,2320.0,17.7,2.321,0.49,17.75,36920.0,2.8,13.88,15.58,17.49,20.04,22.17,28880.0,32410.0,36370.0,41680.0,46120.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,1700.0,14.4,1.698,0.81,*,54880.0,5.0,*,*,*,*,*,28400.0,40230.0,53000.0,67630.0,84900.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-4011,Archivists,detailed,40.0,11.7,0.043,0.98,31.71,65960.0,2.9,19.7,25.67,31.66,37.03,44.64,40970.0,53390.0,65860.0,77020.0,92860.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-4012,Curators,detailed,130.0,18.4,0.126,1.58,34.27,71290.0,3.2,18.25,27.9,33.31,40.33,51.01,37950.0,58040.0,69280.0,83880.0,106100.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-4013,Museum Technicians and Conservators,detailed,200.0,3.7,0.203,2.53,25.29,52590.0,3.3,15.11,17.98,24.34,30.43,36.63,31430.0,37390.0,50630.0,63280.0,76200.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-4021,Librarians,detailed,960.0,3.2,0.963,0.89,36.47,75850.0,2.4,25.59,31.15,36.58,42.47,47.26,53230.0,64790.0,76090.0,88330.0,98290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-4031,Library Technicians,detailed,790.0,7.3,0.788,1.02,26.81,55770.0,3.1,19.73,23.37,26.9,31.23,34.62,41040.0,48610.0,55960.0,64950.0,72020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,80.0,20.6,0.079,1.18,23.37,48600.0,9.5,16.04,17.95,21.84,28.0,34.1,33370.0,37330.0,45430.0,58250.0,70920.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-9031,Instructional Coordinators,detailed,1480.0,7.7,1.482,1.45,31.68,65890.0,3.9,19.37,23.57,29.19,36.02,49.94,40290.0,49030.0,60710.0,74910.0,103870.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-9041,Teacher Assistants,detailed,5690.0,8.3,5.685,0.62,*,31990.0,2.2,*,*,*,*,*,21490.0,25750.0,31850.0,36980.0,43380.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",25-9099,"Education, Training, and Library Workers, All Other",detailed,720.0,12.5,0.722,0.92,17.69,36790.0,4.4,10.26,11.41,16.37,21.08,26.74,21340.0,23740.0,34040.0,43840.0,55630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,26100.0,4.6,26.089,1.94,33.53,69740.0,1.8,14.74,20.51,29.6,41.39,56.34,30660.0,42650.0,61580.0,86090.0,117190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1011,Art Directors,detailed,970.0,11.5,0.965,3.98,59.28,123310.0,3.3,26.81,39.82,55.49,74.8,#,55770.0,82830.0,115420.0,155580.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1012,Craft Artists,detailed,40.0,33.1,0.039,1.04,23.64,49180.0,3.2,15.74,19.32,21.85,27.54,35.47,32730.0,40180.0,45440.0,57280.0,73770.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,210.0,34.1,0.206,2.15,28.49,59250.0,6.3,16.18,18.6,23.31,35.78,51.15,33650.0,38690.0,48490.0,74420.0,106390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1014,Multimedia Artists and Animators,detailed,1050.0,19.3,1.046,4.65,34.33,71400.0,4.4,17.61,24.69,33.51,43.25,53.19,36620.0,51360.0,69710.0,89960.0,110640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1019,"Artists and Related Workers, All Other",detailed,50.0,31.0,0.051,0.97,32.14,66850.0,5.1,17.3,22.07,30.75,40.8,45.66,35980.0,45920.0,63960.0,84860.0,94960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1021,Commercial and Industrial Designers,detailed,350.0,38.5,0.346,1.55,37.23,77440.0,6.7,21.91,29.65,35.48,47.94,54.69,45580.0,61670.0,73790.0,99720.0,113750.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1022,Fashion Designers,detailed,380.0,23.8,0.378,2.97,34.3,71350.0,5.6,17.57,22.93,32.1,41.84,55.53,36540.0,47700.0,66780.0,87030.0,115500.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1023,Floral Designers,detailed,230.0,15.2,0.228,0.63,16.48,34280.0,17.1,10.37,12.05,14.22,19.96,24.57,21560.0,25070.0,29590.0,41510.0,51110.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1024,Graphic Designers,detailed,2910.0,8.6,2.909,1.98,34.45,71650.0,2.6,19.51,24.66,31.65,42.08,53.51,40580.0,51290.0,65840.0,87530.0,111290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1025,Interior Designers,detailed,1140.0,15.7,1.135,3.63,34.42,71590.0,5.8,17.69,24.99,33.25,42.13,55.06,36780.0,51980.0,69150.0,87630.0,114520.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1026,Merchandise Displayers and Window Trimmers,detailed,550.0,13.4,0.553,0.98,17.89,37200.0,5.1,10.66,12.66,15.98,21.06,28.1,22180.0,26330.0,33240.0,43800.0,58450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1027,Set and Exhibit Designers,detailed,410.0,34.1,0.406,6.09,30.37,63170.0,3.4,17.33,23.04,31.44,36.0,42.31,36050.0,47920.0,65400.0,74880.0,88010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-1029,"Designers, All Other",detailed,110.0,33.5,0.107,1.84,25.18,52370.0,10.7,12.18,13.77,21.54,36.51,44.22,25340.0,28640.0,44800.0,75940.0,91990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-2012,Producers and Directors,detailed,1240.0,10.5,1.241,1.86,41.06,85410.0,4.7,18.05,28.42,35.66,49.76,64.37,37540.0,59100.0,74170.0,103510.0,133900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-2022,Coaches and Scouts,detailed,1540.0,18.4,1.535,0.99,*,47980.0,5.7,*,*,*,*,*,25860.0,31450.0,43580.0,66840.0,73850.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-2031,Dancers,detailed,510.0,31.1,0.512,5.85,17.34,*,11.3,9.23,10.59,18.12,21.54,24.85,*,*,*,*,*,NA,TRUE
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-2032,Choreographers,detailed,390.0,32.9,0.386,6.8,32.96,68570.0,10.3,16.68,21.15,31.98,46.63,53.87,34690.0,43980.0,66520.0,96980.0,112050.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-2041,Music Directors and Composers,detailed,220.0,17.7,0.215,1.12,32.55,67700.0,7.4,13.63,21.64,30.65,37.26,51.84,28360.0,45000.0,63740.0,77490.0,107820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-2042,Musicians and Singers,detailed,620.0,14.2,0.622,1.93,45.35,*,13.5,18.39,23.23,33.73,75.17,86.74,*,*,*,*,*,NA,TRUE
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3011,Radio and Television Announcers,detailed,170.0,48.2,0.173,0.72,44.02,91570.0,11.1,18.66,22.38,38.12,52.14,86.05,38800.0,46550.0,79290.0,108450.0,178990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3012,Public Address System and Other Announcers,detailed,110.0,41.4,0.112,1.8,14.45,30050.0,4.1,10.02,10.74,14.81,16.87,18.1,20840.0,22340.0,30810.0,35090.0,37650.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3021,Broadcast News Analysts,detailed,110.0,48.1,0.108,2.72,50.89,105850.0,11.5,16.68,23.87,39.43,59.32,#,34690.0,49640.0,82020.0,123400.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3022,Reporters and Correspondents,detailed,1050.0,40.7,1.052,3.01,25.95,53970.0,6.0,12.62,15.78,20.97,33.25,48.4,26240.0,32830.0,43620.0,69170.0,100680.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3031,Public Relations Specialists,detailed,3530.0,7.6,3.527,2.28,42.18,87730.0,5.2,20.12,25.7,34.56,50.36,77.08,41850.0,53460.0,71880.0,104760.0,160320.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3041,Editors,detailed,2310.0,11.1,2.306,3.03,30.34,63110.0,1.9,18.05,21.7,28.12,37.34,46.58,37540.0,45140.0,58490.0,77670.0,96890.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3042,Technical Writers,detailed,700.0,8.1,0.702,1.98,42.22,87810.0,2.5,27.65,33.04,42.38,52.2,57.81,57510.0,68720.0,88160.0,108580.0,120250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3043,Writers and Authors,detailed,790.0,11.7,0.788,2.44,30.31,63040.0,5.8,12.52,17.87,25.56,40.11,52.24,26040.0,37160.0,53170.0,83420.0,108670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3091,Interpreters and Translators,detailed,580.0,36.9,0.583,1.51,27.89,58000.0,4.0,16.07,18.96,26.63,32.59,41.56,33420.0,39440.0,55400.0,67790.0,86450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-3099,"Media and Communication Workers, All Other",detailed,510.0,29.4,0.509,3.01,28.68,59650.0,4.7,13.49,17.77,29.28,36.18,44.64,28050.0,36950.0,60890.0,75260.0,92850.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-4011,Audio and Video Equipment Technicians,detailed,1100.0,16.7,1.104,2.65,26.59,55310.0,4.3,17.06,20.22,24.66,28.97,43.27,35480.0,42050.0,51300.0,60260.0,90000.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-4012,Broadcast Technicians,detailed,390.0,24.7,0.393,1.62,22.68,47180.0,7.1,10.51,13.49,21.0,29.79,38.75,21850.0,28060.0,43670.0,61970.0,80590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-4014,Sound Engineering Technicians,detailed,310.0,23.1,0.307,2.8,23.33,48530.0,9.0,10.64,12.53,18.91,34.45,44.1,22130.0,26060.0,39330.0,71660.0,91720.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-4021,Photographers,detailed,480.0,23.7,0.482,1.12,32.06,66680.0,19.0,12.33,18.38,21.95,33.19,55.69,25650.0,38220.0,45650.0,69040.0,115830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,90.0,20.0,0.091,0.72,29.38,61110.0,7.8,16.24,20.44,27.17,37.44,42.52,33770.0,42520.0,56520.0,77870.0,88430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-4032,Film and Video Editors,detailed,340.0,19.8,0.341,2.07,34.61,72000.0,7.6,17.35,21.37,27.75,43.1,59.21,36090.0,44460.0,57720.0,89640.0,123150.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",27-4099,"Media and Communication Equipment Workers, All Other",detailed,130.0,43.2,0.125,1.16,45.9,95480.0,2.8,29.74,37.79,43.95,53.07,67.91,61860.0,78610.0,91410.0,110390.0,141250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-0000,Healthcare Practitioners and Technical Occupations,major,42730.0,4.6,42.71,0.73,48.36,100590.0,3.1,21.11,29.15,46.03,63.27,73.21,43900.0,60640.0,95740.0,131600.0,152280.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1011,Chiropractors,detailed,150.0,37.8,0.149,0.7,21.1,43890.0,6.4,15.85,17.79,20.14,22.05,29.52,32960.0,37000.0,41900.0,45870.0,61390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1021,"Dentists, General",detailed,410.0,16.9,0.407,0.57,72.74,151290.0,12.2,39.52,53.5,65.92,86.11,#,82200.0,111280.0,137110.0,179100.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1022,Oral and Maxillofacial Surgeons,detailed,100.0,22.9,0.099,2.57,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1029,"Dentists, All Other Specialists",detailed,**,**,**,**,78.23,162710.0,16.7,26.07,30.19,86.91,#,#,54230.0,62800.0,180770.0,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1031,Dietitians and Nutritionists,detailed,490.0,21.5,0.494,1.11,33.28,69210.0,2.9,23.66,29.46,33.56,38.59,44.38,49210.0,61270.0,69800.0,80260.0,92320.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1041,Optometrists,detailed,220.0,20.7,0.222,0.99,50.24,104500.0,18.1,22.43,30.69,39.4,61.36,#,46660.0,63830.0,81960.0,127640.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1051,Pharmacists,detailed,1530.0,11.0,1.525,0.71,62.29,129560.0,0.9,56.64,60.73,64.99,69.69,72.73,117810.0,126310.0,135170.0,144960.0,151290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1061,Anesthesiologists,detailed,330.0,44.0,0.333,1.45,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1062,Family and General Practitioners,detailed,**,**,**,**,80.44,167320.0,9.1,27.73,59.7,76.03,#,#,57670.0,124180.0,158130.0,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1063,"Internists, General",detailed,720.0,35.5,0.723,2.08,101.62,211370.0,17.9,35.38,68.02,#,#,#,73590.0,141480.0,#,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1064,Obstetricians and Gynecologists,detailed,440.0,37.9,0.441,2.75,96.47,200650.0,21.5,23.34,58.73,#,#,#,48540.0,122160.0,#,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1065,"Pediatricians, General",detailed,420.0,20.8,0.416,1.77,62.34,129680.0,25.5,20.11,24.86,42.56,#,#,41820.0,51720.0,88530.0,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1066,Psychiatrists,detailed,270.0,13.6,0.271,1.46,60.13,125080.0,20.5,19.59,24.53,44.28,89.34,#,40740.0,51010.0,92110.0,185830.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1067,Surgeons,detailed,360.0,15.3,0.362,1.11,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1069,"Physicians and Surgeons, All Other",detailed,1550.0,9.1,1.547,0.65,64.2,133530.0,19.2,23.14,26.14,40.61,#,#,48120.0,54370.0,84470.0,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1071,Physician Assistants,detailed,400.0,33.2,0.398,0.62,52.13,108420.0,5.6,35.81,42.3,51.39,60.84,74.65,74470.0,87980.0,106900.0,126550.0,155260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1122,Occupational Therapists,detailed,370.0,20.0,0.369,0.46,42.96,89360.0,2.5,28.58,38.68,44.32,50.31,55.41,59450.0,80460.0,92190.0,104640.0,115250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1123,Physical Therapists,detailed,670.0,12.3,0.671,0.46,43.52,90530.0,1.4,33.09,38.71,43.97,50.25,55.36,68830.0,80510.0,91460.0,104520.0,115150.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1124,Radiation Therapists,detailed,70.0,37.3,0.073,0.53,50.83,105720.0,3.6,34.3,45.51,52.32,59.29,67.58,71330.0,94670.0,108820.0,123330.0,140560.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1125,Recreational Therapists,detailed,50.0,31.5,0.054,0.37,31.45,65430.0,7.0,14.36,23.67,34.98,38.66,43.07,29870.0,49230.0,72750.0,80420.0,89590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1126,Respiratory Therapists,detailed,1060.0,22.1,1.062,1.18,40.37,83970.0,3.0,30.07,34.86,40.64,46.22,53.33,62540.0,72500.0,84540.0,96140.0,110930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1127,Speech-Language Pathologists,detailed,610.0,29.2,0.613,0.66,41.09,85470.0,3.0,30.26,34.42,40.39,45.53,54.34,62940.0,71580.0,84010.0,94690.0,113020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1131,Veterinarians,detailed,300.0,8.7,0.297,0.69,66.37,138050.0,14.6,31.11,41.89,52.49,87.64,#,64700.0,87140.0,109170.0,182290.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1141,Registered Nurses,detailed,16920.0,8.5,16.915,0.84,53.19,110630.0,6.0,31.37,42.58,57.78,66.49,71.7,65260.0,88560.0,120180.0,138310.0,149140.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1151,Nurse Anesthetists,detailed,170.0,33.2,0.172,0.66,65.76,136770.0,15.9,24.16,31.01,76.51,85.68,#,50260.0,64500.0,159140.0,178200.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1171,Nurse Practitioners,detailed,330.0,20.6,0.33,0.41,55.98,116430.0,5.9,37.94,43.11,54.06,69.9,82.29,78910.0,89660.0,112440.0,145400.0,171170.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,380.0,15.3,0.376,1.6,41.96,87270.0,8.3,15.51,21.78,37.57,57.44,78.81,32270.0,45310.0,78150.0,119470.0,163920.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2011,Medical and Clinical Laboratory Technologists,detailed,600.0,14.2,0.603,0.49,43.77,91040.0,3.2,30.01,37.64,45.12,52.32,56.73,62420.0,78290.0,93860.0,108830.0,117990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2012,Medical and Clinical Laboratory Technicians,detailed,1080.0,12.0,1.08,0.89,27.61,57420.0,4.2,19.55,23.2,26.88,31.93,36.94,40660.0,48260.0,55920.0,66420.0,76840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2021,Dental Hygienists,detailed,1260.0,27.6,1.261,0.86,51.3,106700.0,4.9,39.02,47.54,52.86,58.67,67.17,81170.0,98880.0,109950.0,122040.0,139720.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2031,Cardiovascular Technologists and Technicians,detailed,170.0,21.3,0.173,0.44,30.49,63420.0,9.3,17.24,20.67,26.82,38.18,51.9,35870.0,43000.0,55780.0,79420.0,107960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2032,Diagnostic Medical Sonographers,detailed,320.0,11.1,0.323,0.73,49.73,103430.0,4.4,34.05,41.2,50.31,58.88,68.27,70820.0,85690.0,104640.0,122480.0,142010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2033,Nuclear Medicine Technologists,detailed,160.0,4.1,0.163,1.04,40.86,84980.0,7.7,20.23,23.23,45.5,56.03,65.35,42080.0,48310.0,94640.0,116550.0,135930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2034,Radiologic Technologists,detailed,920.0,5.9,0.92,0.62,40.64,84530.0,2.1,24.3,30.31,41.03,50.68,56.44,50550.0,63050.0,85340.0,105420.0,117390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2035,Magnetic Resonance Imaging Technologists,detailed,140.0,31.3,0.139,0.61,41.85,87050.0,2.3,33.01,38.12,42.09,46.03,53.25,68670.0,79300.0,87550.0,95740.0,110760.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2041,Emergency Medical Technicians and Paramedics,detailed,600.0,24.3,0.597,0.33,31.95,66460.0,15.5,15.25,18.91,25.99,47.28,56.58,31730.0,39330.0,54060.0,98350.0,117680.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2051,Dietetic Technicians,detailed,160.0,24.4,0.156,0.82,19.77,41120.0,6.7,12.49,14.43,20.58,23.06,26.99,25980.0,30020.0,42810.0,47960.0,56130.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2052,Pharmacy Technicians,detailed,1380.0,9.6,1.384,0.51,21.14,43970.0,3.7,14.69,16.71,20.26,25.62,29.25,30560.0,34750.0,42130.0,53280.0,60840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2053,Psychiatric Technicians,detailed,**,**,**,**,27.39,56960.0,9.6,11.38,25.27,28.81,33.34,36.21,23680.0,52570.0,59920.0,69350.0,75320.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2054,Respiratory Therapy Technicians,detailed,**,**,**,**,22.98,47800.0,4.3,14.22,17.22,22.72,28.15,33.41,29580.0,35810.0,47260.0,58540.0,69490.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2055,Surgical Technologists,detailed,590.0,18.3,0.585,0.79,29.66,61690.0,3.9,19.41,23.49,28.88,36.48,42.35,40370.0,48860.0,60060.0,75880.0,88090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2056,Veterinary Technologists and Technicians,detailed,500.0,20.4,0.498,0.78,20.1,41800.0,3.1,15.8,17.79,20.14,22.19,24.46,32870.0,36990.0,41880.0,46150.0,50880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2057,Ophthalmic Medical Technicians,detailed,130.0,38.1,0.132,0.59,25.67,53400.0,4.5,19.43,23.31,25.75,28.14,31.06,40420.0,48480.0,53560.0,58520.0,64600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,2510.0,10.3,2.505,0.45,29.11,60550.0,1.4,22.83,25.48,28.81,33.39,36.2,47490.0,52990.0,59920.0,69460.0,75310.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2071,Medical Records and Health Information Technicians,detailed,710.0,11.8,0.713,0.51,23.72,49350.0,3.0,14.09,17.9,22.77,28.33,34.79,29320.0,37230.0,47350.0,58930.0,72360.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2081,"Opticians, Dispensing",detailed,440.0,18.9,0.443,0.89,18.01,37460.0,8.6,11.98,13.87,16.92,21.24,26.55,24930.0,28840.0,35190.0,44170.0,55230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-2099,"Health Technologists and Technicians, All Other",detailed,570.0,10.8,0.572,0.88,26.6,55330.0,3.4,17.43,20.91,25.48,29.44,36.68,36250.0,43490.0,53010.0,61230.0,76300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-9011,Occupational Health and Safety Specialists,detailed,460.0,19.6,0.458,1.0,45.84,95350.0,3.0,31.75,38.3,47.08,53.44,57.78,66040.0,79670.0,97930.0,111160.0,120190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-9012,Occupational Health and Safety Technicians,detailed,40.0,17.4,0.035,0.39,25.7,53460.0,3.6,18.52,21.09,25.11,29.2,35.26,38520.0,43880.0,52230.0,60730.0,73340.0,NA,NA
