PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-2022,Coaches and Scouts,detailed,7010,8.3,3.533,2.16,*,45570,4.6,*,*,*,*,*,24410,27140,38050,53980,76310,True,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,330,47.6,0.168,1.27,*,44420,6.6,*,*,*,*,*,28600,35690,43040,48920,69860,True,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-2031,Dancers,detailed,150,29.8,0.075,1.12,28.25,*,7.1,13.85,24.53,27.98,34.13,42.11,*,*,*,*,*,,True
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-2041,Music Directors and Composers,detailed,90,46.7,0.048,0.57,37.91,78850,7.1,18.73,23.67,34.17,47.15,53.11,38960,49220,71080,98070,110460,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-2042,Musicians and Singers,detailed,640,23.2,0.323,1.12,40.17,*,9.5,23.23,30.6,38.81,49.15,60.41,*,*,*,*,*,,True
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,70,34.6,0.033,0.35,22.98,*,11,11.99,13.79,19.64,26.79,31.32,*,*,*,*,*,,True
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3011,Radio and Television Announcers,detailed,330,15.4,0.166,0.87,38.74,80570,10.1,12.21,16.76,22.81,41.01,92.99,25390,34870,47450,85300,193410,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3012,Public Address System and Other Announcers,detailed,**,**,**,**,22.07,45910,6.3,12,14.77,21.55,25.31,28.75,24960,30720,44830,52650,59800,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3021,Broadcast News Analysts,detailed,60,24.7,0.03,0.73,63.1,131260,12.2,21.46,31.74,51.74,85.27,#,44650,66020,107610,177370,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3022,Reporters and Correspondents,detailed,310,15.4,0.154,0.6,32.97,68580,4.4,16.74,23.19,31.31,40.04,49.25,34820,48240,65120,83280,102440,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3031,Public Relations Specialists,detailed,4020,9.4,2.026,1.23,35.5,73850,3.3,18.84,25.4,32.88,42.51,56.89,39180,52820,68380,88420,118330,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3041,Editors,detailed,**,**,**,**,34.32,71380,4,17.64,25.28,33.3,42.66,51.41,36690,52580,69260,88730,106930,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3042,Technical Writers,detailed,830,18.3,0.416,1.2,42.52,88440,1.9,27.86,33.63,42.06,50.37,60.61,57960,69950,87470,104770,126070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3043,Writers and Authors,detailed,1190,25.1,0.6,1.92,31.52,65560,4.9,14.48,24.61,29.57,38.72,49.58,30120,51180,61500,80540,103120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3091,Interpreters and Translators,detailed,380,11,0.193,0.49,24.33,50600,7,13.41,16.66,22.94,28.58,38.39,27890,34660,47730,59450,79860,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-3099,"Media and Communication Workers, All Other",detailed,380,8.7,0.191,1.35,36.57,76060,5,24.81,31.6,34.64,37.69,53.9,51600,65720,72060,78390,112110,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4011,Audio and Video Equipment Technicians,detailed,1170,7.2,0.592,1.13,24.98,51960,3.2,15.02,18.92,23.54,30.29,37.28,31250,39350,48960,63000,77540,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4012,Broadcast Technicians,detailed,290,15.3,0.146,0.67,25.14,52290,3.8,13.16,16.45,25.24,31.93,37.1,27380,34220,52490,66420,77160,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4014,Sound Engineering Technicians,detailed,140,25.9,0.071,0.76,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4021,Photographers,detailed,740,12.1,0.371,1.08,25.59,53220,4.7,13.49,16.5,25.21,31.68,40.82,28050,34320,52440,65880,84910,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,200,15.4,0.102,0.7,33.98,70670,7.5,18.02,24.72,33.72,40.79,48.51,37490,51420,70140,84850,100890,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4032,Film and Video Editors,detailed,240,21,0.122,0.62,35.47,73780,6.1,18.02,24.17,30.03,46.16,58.95,37490,50270,62470,96010,122620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",27-4099,"Media and Communication Equipment Workers, All Other",detailed,120,16,0.059,0.45,33.47,69610,6.5,13.01,19.94,32.98,43.36,56.67,27050,41480,68610,90180,117870,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-0000,Healthcare Practitioners and Technical Occupations,major,95330,4.3,48.04,0.8,46.15,96000,2.5,20.75,28.43,38.56,51.56,74.97,43170,59130,80200,107250,155950,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1011,Chiropractors,detailed,740,21.7,0.371,1.55,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1021,"Dentists, General",detailed,1780,18.3,0.899,1.15,80.97,168410,8.9,33.87,56.52,75.93,98.26,#,70440,117550,157930,204370,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1022,Oral and Maxillofacial Surgeons,detailed,**,**,**,**,#,#,*,#,#,#,#,#,#,#,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1029,"Dentists, All Other Specialists",detailed,60,16.1,0.031,1,84.39,175540,8.8,51.23,55.73,72,#,#,106560,115930,149750,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1031,Dietitians and Nutritionists,detailed,890,12.4,0.449,1.01,32.5,67610,3.7,21.4,26.47,31.66,37.54,43.39,44520,55060,65860,78070,90260,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1041,Optometrists,detailed,370,41.9,0.188,0.73,54.69,113750,6.6,39.69,44.37,53.11,61.64,75.65,82550,92280,110470,128200,157340,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1051,Pharmacists,detailed,3010,7,1.515,0.71,61.18,127250,1.2,51.09,55.66,63.25,71.88,77.41,106280,115780,131570,149500,161000,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1061,Anesthesiologists,detailed,**,**,**,**,124.99,259980,14.3,44.76,#,#,#,#,93090,#,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1062,Family and General Practitioners,detailed,540,24.1,0.272,0.34,112.22,233420,9.7,70.13,84.81,#,#,#,145870,176400,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1063,"Internists, General",detailed,170,17,0.085,0.33,99.7,207370,10.8,26.95,35.14,#,#,#,56050,73090,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1064,Obstetricians and Gynecologists,detailed,190,27.8,0.094,0.73,124.05,258030,10.1,79.53,96.4,#,#,#,165430,200500,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1066,Psychiatrists,detailed,350,28.7,0.177,1,137.04,285030,7.9,95.07,#,#,#,#,197750,#,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1067,Surgeons,detailed,500,20.8,0.254,1.07,116.09,241460,10.1,30.9,83.73,#,#,#,64280,174150,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1069,"Physicians and Surgeons, All Other",detailed,5570,10.2,2.809,1.04,118.94,247400,5.1,52.81,85.21,#,#,#,109840,177240,#,#,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1071,Physician Assistants,detailed,1540,12,0.779,0.98,59.68,124140,1.9,44.06,52.03,60.18,69.23,76.78,91640,108220,125180,143990,159700,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1081,Podiatrists,detailed,90,27.3,0.047,0.72,64.05,133220,19.9,22.08,25.49,46.85,82.03,#,45930,53010,97450,170620,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1122,Occupational Therapists,detailed,1890,13.2,0.953,1.09,39.38,81900,2.5,27.37,33.02,38.7,46.01,53.28,56920,68680,80490,95690,110820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1123,Physical Therapists,detailed,2860,10.5,1.442,0.91,41.92,87190,1.4,32.24,36.11,42.05,47.5,53.4,67050,75110,87450,98790,111060,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1124,Radiation Therapists,detailed,210,16.3,0.104,0.82,49.93,103860,4.6,32.53,38.6,48.45,60.31,72.25,67670,80300,100770,125440,150290,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1125,Recreational Therapists,detailed,100,5.8,0.052,0.4,31.64,65810,4.1,21.96,25.62,29.85,37.74,45.15,45670,53300,62090,78500,93910,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1126,Respiratory Therapists,detailed,1100,11.5,0.554,0.62,34.1,70930,1.4,25.94,28.76,33.69,38.84,45.06,53960,59820,70080,80780,93720,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1127,Speech-Language Pathologists,detailed,2000,15.4,1.008,0.99,35.33,73480,5.1,17.79,29.43,35.7,42.48,49.73,37000,61220,74260,88360,103440,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1128,Exercise Physiologists,detailed,**,**,**,**,22.5,46800,7.1,13.33,17.24,22.11,27.89,32.2,27730,35870,45990,58010,66970,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1129,"Therapists, All Other",detailed,50,25.7,0.023,0.28,33.84,70380,4.5,24.33,27.66,32.86,40.09,46.12,50600,57540,68350,83380,95930,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1131,Veterinarians,detailed,860,19.2,0.435,0.89,44.82,93240,5.5,30.71,35.47,44.55,54.08,60.62,63890,73780,92660,112480,126080,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1141,Registered Nurses,detailed,31880,6.2,16.064,0.79,41.27,85840,1.5,28.36,33.65,40.32,48.64,57.51,59000,69990,83860,101170,119620,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1151,Nurse Anesthetists,detailed,**,**,**,**,88.68,184460,3.9,64.18,78.67,87.35,96.32,#,133490,163640,181690,200330,#,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1171,Nurse Practitioners,detailed,2100,14.4,1.058,0.85,55.05,114500,1.3,37.09,48.13,56.44,63.81,73.34,77150,100110,117390,132720,152550,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1181,Audiologists,detailed,220,24.3,0.111,1.21,41.9,87150,5.1,31.21,35.33,41.71,48.1,56.82,64910,73490,86760,100050,118190,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,840,16.9,0.423,1.67,44.77,93120,13.3,17.26,25.59,31.92,47.18,99.38,35890,53220,66390,98140,206710,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2010,Clinical Laboratory Technologists and Technicians,detailed,4470,7.6,2.253,1.02,28.01,58250,1.9,16.08,19.85,26.86,35.45,42.97,33440,41300,55870,73740,89370,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2021,Dental Hygienists,detailed,3260,14.8,1.645,1.11,44.64,92860,4.6,27.34,41.31,45.51,49.8,59.17,56870,85920,94660,103590,123080,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2031,Cardiovascular Technologists and Technicians,detailed,480,11.5,0.242,0.62,29.46,61280,3.7,17.35,20.66,26.21,37.9,47.2,36090,42970,54510,78830,98170,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2032,Diagnostic Medical Sonographers,detailed,740,12.9,0.374,0.76,43.25,89960,1.2,33.89,39.04,43.69,48.03,52.41,70490,81210,90870,99910,109010,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2033,Nuclear Medicine Technologists,detailed,170,7.5,0.083,0.64,46.06,95810,2.1,33.71,40.02,46.33,53.66,60.2,70120,83250,96360,111610,125210,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2034,Radiologic Technologists,detailed,2110,8.2,1.065,0.75,35.29,73400,1.4,25.57,29.48,34.89,40.24,47.34,53190,61310,72570,83700,98480,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2035,Magnetic Resonance Imaging Technologists,detailed,490,25.6,0.245,0.92,45.67,95000,3,33.3,39.91,46.69,54.6,60.02,69270,83020,97120,113580,124840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2041,Emergency Medical Technicians and Paramedics,detailed,2000,40.6,1.01,0.57,36.29,75490,5.2,16.44,30.04,38.69,45.66,49.97,34190,62480,80470,94970,103940,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2051,Dietetic Technicians,detailed,310,30,0.155,0.67,19.52,40600,9.5,11.67,12.34,19.96,24.99,29.13,24260,25670,41510,51980,60580,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2052,Pharmacy Technicians,detailed,3740,9.6,1.887,0.65,20.89,43450,1.5,15.67,17.58,20.82,23.97,27.63,32600,36570,43300,49850,57480,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2053,Psychiatric Technicians,detailed,890,7.1,0.446,0.9,19.62,40800,2.4,15.35,16.92,19.39,22.36,24.16,31940,35200,40340,46500,50250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2055,Surgical Technologists,detailed,1120,12.6,0.562,0.74,29.04,60400,1.8,21.41,24.71,28.47,33.15,38.05,44540,51390,59210,68940,79140,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2056,Veterinary Technologists and Technicians,detailed,1080,14.8,0.542,0.74,18.96,39440,2.2,15.68,16.7,18.39,21.07,23.61,32620,34730,38260,43830,49110,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2057,Ophthalmic Medical Technicians,detailed,930,23.7,0.47,1.29,22.28,46340,3.1,17.01,19.61,22.04,24.48,28.81,35380,40800,45840,50930,59920,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,3770,5.4,1.899,0.39,28.14,58530,1.4,22.1,25.19,28.06,30.97,35.59,45970,52390,58360,64420,74030,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2071,Medical Records and Health Information Technicians,detailed,2650,6.7,1.333,0.92,23.23,48320,1.7,16.06,18.04,22.06,27.68,33.06,33410,37520,45880,57580,68770,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2081,"Opticians, Dispensing",detailed,620,30.5,0.312,0.63,22.4,46590,6.8,15.44,17.12,24.26,27.66,29.65,32120,35620,50470,57530,61660,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2091,Orthotists and Prosthetists,detailed,140,20.2,0.07,1.15,34.26,71270,5.1,24.94,28,33.02,39.78,47.62,51870,58230,68690,82740,99050,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-2099,"Health Technologists and Technicians, All Other",detailed,1720,18,0.866,1,29.13,60590,2.6,17.72,23.18,27.87,34.22,41.43,36850,48220,57960,71170,86160,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9011,Occupational Health and Safety Specialists,detailed,1550,23.8,0.781,1.28,38.41,79900,3.5,27.23,31.83,36.76,44.63,51.63,56640,66200,76450,92840,107390,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9012,Occupational Health and Safety Technicians,detailed,210,46.1,0.105,0.84,27.62,57440,3.1,17.46,20.68,24.5,30.87,40.82,36330,43020,50970,64210,84900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9091,Athletic Trainers,detailed,**,**,**,**,*,49640,2.3,*,*,*,*,*,40080,42810,47390,54790,62390,True,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9092,Genetic Counselors,detailed,50,24.4,0.026,1.4,41.01,85300,2.1,32.73,35.76,40.84,46.46,50.17,68070,74370,84950,96650,104350,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,800,18.7,0.402,1.78,33.27,69200,3.4,22.22,25.06,29.6,39.89,52.76,46220,52120,61570,82970,109750,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-0000,Healthcare Support Occupations,major,47670,3.6,24.022,0.84,19.12,39770,1.7,12.82,14.56,17.66,22.36,28.36,26660,30290,36740,46500,58990,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-1011,Home Health Aides,detailed,4720,20.7,2.378,0.43,15.48,32200,9.1,11.87,12.35,13.7,15.66,24.65,24680,25700,28500,32580,51270,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-1013,Psychiatric Aides,detailed,60,42.8,0.028,0.07,15.94,33160,4.4,11.82,12.82,15.15,18.55,21.87,24590,26670,31510,38580,45500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-1014,Nursing Assistants,detailed,17840,9.7,8.993,0.9,15.97,33210,1.8,12.73,13.88,15.63,17.89,19.57,26480,28870,32500,37220,40700,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-1015,Orderlies,detailed,270,27.4,0.136,0.39,15.71,32680,4.2,11.85,12.53,14.77,18.12,21.34,24650,26060,30710,37680,44390,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-2011,Occupational Therapy Assistants,detailed,450,18.4,0.224,0.76,31.08,64650,2.1,25.3,27.38,30.71,35.25,38.33,52630,56940,63880,73330,79730,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-2012,Occupational Therapy Aides,detailed,**,**,**,**,27.69,57590,11.7,12.07,25.6,29.94,34.63,37.95,25100,53250,62270,72030,78940,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-2021,Physical Therapist Assistants,detailed,630,16.3,0.32,0.49,29.11,60540,2.1,21.69,24.88,28.56,33.66,37.92,45120,51760,59410,70000,78870,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-2022,Physical Therapist Aides,detailed,240,19.5,0.121,0.37,14.73,30630,2.1,11.78,12.39,14.8,16.78,18.32,24500,25780,30770,34900,38110,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9011,Massage Therapists,detailed,3210,14.6,1.617,2.23,30.41,63260,2.9,17.83,25.41,31.45,36.55,39.86,37090,52850,65410,76030,82910,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9091,Dental Assistants,detailed,5700,8.2,2.874,1.22,21.68,45090,2.8,15.61,17.63,20.88,25.13,29.76,32460,36670,43430,52260,61900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9092,Medical Assistants,detailed,7540,6.9,3.8,0.82,21.35,44410,1,16.35,18.71,21.42,24.01,27.13,34010,38910,44560,49940,56440,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9093,Medical Equipment Preparers,detailed,780,8.7,0.391,1.02,20.64,42920,2.2,15.06,17.29,20.73,23.68,26.55,31330,35970,43120,49250,55230,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9094,Medical Transcriptionists,detailed,680,19.2,0.343,0.92,19.87,41330,4.5,13.75,16.03,19.01,23.53,28.4,28610,33330,39540,48950,59070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9095,Pharmacy Aides,detailed,590,14.6,0.296,1.16,16.5,34320,4.1,11.78,12.68,14.19,18.34,23.28,24500,26370,29520,38140,48410,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,2320,13.3,1.167,1.89,15,31200,2.5,12.4,13.23,14.63,16.89,18.64,25790,27530,30430,35130,38770,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9097,Phlebotomists,detailed,1290,19,0.649,0.75,19.21,39950,2.4,14.47,16.39,18.51,22,25.25,30110,34100,38490,45760,52520,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",31-9099,"Healthcare Support Workers, All Other",detailed,1230,4.1,0.622,1.01,22.73,47280,1.2,16.7,19.28,22.29,25.68,29.83,34740,40100,46360,53400,62060,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-0000,Protective Service Occupations,major,37540,4.4,18.92,0.8,29,60320,3.3,13.8,17.06,23.98,39.85,49.46,28700,35490,49880,82890,102880,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-1011,First-Line Supervisors of Correctional Officers,detailed,310,8.2,0.156,0.52,39.38,81920,6.1,28.9,29.91,38.31,46.85,52.31,60110,62220,79680,97460,108800,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-1012,First-Line Supervisors of Police and Detectives,detailed,1330,3.6,0.668,0.83,55.7,115850,1.9,41.26,48.03,55.84,62.55,75.15,85820,99900,116140,130100,156320,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,1410,10,0.709,1.56,52.54,109280,2,41.28,44.76,50.39,59.64,71.23,85870,93100,104810,124060,148160,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,1430,3.9,0.721,1.33,24.58,51130,3.8,16.06,17.56,20.53,27.41,37.83,33400,36520,42710,57020,78680,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-2011,Firefighters,detailed,3980,5.3,2.003,0.9,40.17,83550,2.7,26.95,33.91,40.04,46.78,52.33,56060,70540,83280,97310,108850,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-2021,Fire Inspectors and Investigators,detailed,70,6.7,0.035,0.41,43.16,89780,3,32.22,36.38,41.65,49.28,60,67020,75670,86630,102500,124810,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3011,Bailiffs,detailed,110,1,0.058,0.44,31.3,65100,3.5,25.55,27.72,31.29,36.24,39.06,53140,57660,65080,75380,81240,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3012,Correctional Officers and Jailers,detailed,2590,7.8,1.305,0.46,30.1,62610,4.1,22.29,26.2,29.54,35.2,38.45,46360,54500,61450,73230,79970,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3021,Detectives and Criminal Investigators,detailed,980,3.8,0.492,0.69,45.17,93950,6,24.06,28.6,44.83,59.7,70.12,50030,59490,93250,124180,145850,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3041,Parking Enforcement Workers,detailed,170,3.3,0.084,1.5,29.05,60420,6.3,19.41,25.25,30.14,34.62,37.5,40370,52520,62680,72010,77990,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3051,Police and Sheriff's Patrol Officers,detailed,4900,3.4,2.469,0.54,39.44,82030,2.1,27.87,33.41,40.94,46.34,49.59,57970,69490,85160,96380,103160,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-3052,Transit and Railroad Police,detailed,**,**,**,**,39.93,83050,3.7,28,33.4,39.13,47.16,54.63,58240,69480,81380,98100,113640,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9011,Animal Control Workers,detailed,140,31.7,0.068,0.82,25.54,53130,2.3,19.24,21.12,25.01,29.78,35.02,40020,43930,52030,61930,72850,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9021,Private Detectives and Investigators,detailed,**,**,**,**,30.5,63440,3.4,19.67,21.12,23.53,42.42,47.89,40920,43940,48950,88230,99610,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9031,Gaming Surveillance Officers and Gaming Investigators,detailed,210,8.1,0.107,1.52,16.26,33820,5.2,12.02,13.09,15.14,18.79,22.4,25010,27220,31490,39080,46590,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9032,Security Guards,detailed,11980,6.5,6.037,0.78,18.74,38980,2.7,12.79,14.93,17.37,20.29,25.05,26600,31040,36120,42190,52110,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9091,Crossing Guards,detailed,**,**,**,**,23.63,49150,12.2,12.47,13.28,14.77,33.12,41.44,25940,27610,30720,68890,86190,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1610,9.2,0.809,0.81,14.63,30420,1.9,11.75,12.25,13.97,16.67,18.64,24430,25480,29050,34670,38780,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",33-9099,"Protective Service Workers, All Other",detailed,2530,34.8,1.276,1.3,21.72,45170,7.2,14.32,16.34,18.62,22.62,31,29790,34000,38720,47040,64480,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-0000,Food Preparation and Serving Related Occupations,major,171300,1.3,86.329,0.93,16.17,33640,1.4,11.71,12.12,14.12,17.92,24.18,24360,25210,29380,37270,50300,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-1011,Chefs and Head Cooks,detailed,970,17.3,0.489,0.55,29.96,62320,3,21.18,24.55,28.96,34.21,41.14,44060,51060,60230,71160,85560,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,12060,4.9,6.079,0.91,21.38,44460,2.2,13.21,15.56,19.36,26.13,31.85,27480,32350,40260,54340,66240,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2011,"Cooks, Fast Food",detailed,5150,18.5,2.593,0.77,14.02,29150,3.3,11.6,11.73,13.49,15.89,17.89,24120,24390,28060,33040,37200,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2012,"Cooks, Institution and Cafeteria",detailed,5360,7.1,2.702,0.98,17.16,35700,1.2,13.03,14.43,16.59,19.2,22.87,27110,30020,34510,39940,47560,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2014,"Cooks, Restaurant",detailed,20390,4.1,10.274,1.11,16.23,33760,1.4,12.51,14.06,16.24,18.18,19.69,26010,29240,33780,37810,40960,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2015,"Cooks, Short Order",detailed,1260,27.6,0.635,0.59,14.86,30920,8.3,11.8,12.21,13.78,17.01,20.47,24540,25390,28670,35380,42580,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2019,"Cooks, All Other",detailed,80,9.8,0.042,0.33,21.15,43990,6,14.11,17.52,21.51,24.59,28.24,29360,36440,44740,51150,58750,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-2021,Food Preparation Workers,detailed,10430,11.8,5.258,0.93,15.02,31230,1.5,11.77,12.4,14.26,17.27,19.74,24470,25780,29670,35920,41070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-3011,Bartenders,detailed,7810,10.5,3.936,0.9,18.96,39440,4.3,11.83,12.44,16.9,22.88,29.24,24610,25880,35150,47600,60810,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,42020,5.3,21.174,0.83,13.75,28600,1.3,11.67,11.92,12.55,15.07,17.84,24270,24800,26100,31350,37110,,
