PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,270.0,3.6,0.187,0.81,*,57260.0,3.8,*,*,*,*,*,37570.0,42990.0,52770.0,67890.0,85680.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1125,"History Teachers, Postsecondary",detailed,150.0,13.4,0.104,0.59,*,72990.0,7.8,*,*,*,*,*,43110.0,52600.0,67910.0,89740.0,115310.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,230.0,32.0,0.159,0.9,*,72620.0,4.2,*,*,*,*,*,42450.0,50530.0,65030.0,87610.0,113470.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,100.0,9.6,0.069,0.48,*,50710.0,1.5,*,*,*,*,*,34810.0,41480.0,50720.0,58540.0,68340.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1194,"Vocational Education Teachers, Postsecondary",detailed,2300.0,8.6,1.588,1.73,29.87,62130.0,3.1,19.75,23.14,27.43,35.51,44.12,41080.0,48130.0,57050.0,73850.0,91770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1199,"Postsecondary Teachers, All Other",detailed,600.0,9.3,0.411,0.28,*,72990.0,4.6,*,*,*,*,*,38860.0,51090.0,66040.0,84540.0,119190.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2011,"Preschool Teachers, Except Special Education",detailed,3980.0,11.9,2.747,1.03,13.6,28280.0,3.7,9.91,10.94,13.1,15.72,17.98,20620.0,22750.0,27250.0,32690.0,37410.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2012,"Kindergarten Teachers, Except Special Education",detailed,1340.0,8.8,0.927,0.78,*,54830.0,2.1,*,*,*,*,*,36460.0,44100.0,54990.0,66380.0,73700.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2021,"Elementary School Teachers, Except Special Education",detailed,9740.0,1.9,6.715,0.66,*,60480.0,1.0,*,*,*,*,*,44060.0,51690.0,61360.0,70250.0,75610.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,3540.0,9.3,2.443,0.52,*,61630.0,1.5,*,*,*,*,*,43330.0,51780.0,62800.0,71950.0,79730.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2023,"Career/Technical Education Teachers, Middle School",detailed,30.0,24.6,0.022,0.16,*,62290.0,2.7,*,*,*,*,*,43920.0,55820.0,65590.0,71270.0,74680.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,4500.0,9.9,3.104,0.43,*,63030.0,2.2,*,*,*,*,*,44520.0,53140.0,63950.0,73440.0,83760.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,630.0,2.3,0.432,0.67,*,63210.0,0.8,*,*,*,*,*,45400.0,54180.0,64730.0,72800.0,80520.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2051,"Special Education Teachers, Preschool",detailed,160.0,12.5,0.111,0.6,*,58910.0,1.4,*,*,*,*,*,42570.0,48730.0,57980.0,69350.0,76660.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,1080.0,1.7,0.744,0.5,*,59450.0,1.1,*,*,*,*,*,43650.0,50460.0,58980.0,69090.0,75510.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2053,"Special Education Teachers, Middle School",detailed,400.0,2.5,0.273,0.37,*,60330.0,1.1,*,*,*,*,*,44990.0,51400.0,59800.0,69730.0,75990.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2054,"Special Education Teachers, Secondary School",detailed,640.0,1.4,0.44,0.44,*,61750.0,0.9,*,*,*,*,*,45470.0,52510.0,62150.0,71310.0,77580.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2059,"Special Education Teachers, All Other",detailed,40.0,24.6,0.025,0.07,*,47700.0,4.2,*,*,*,*,*,33420.0,40370.0,43930.0,50640.0,69420.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,3180.0,3.9,2.194,4.16,26.55,55210.0,2.3,19.28,22.72,27.01,31.56,34.54,40090.0,47260.0,56180.0,65640.0,71840.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-3021,Self-Enrichment Education Teachers,detailed,3280.0,13.2,2.261,1.6,20.78,43210.0,5.1,10.86,13.58,19.16,26.16,34.99,22590.0,28240.0,39840.0,54420.0,72780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-3098,Substitute Teachers,detailed,6520.0,4.8,4.498,0.95,19.23,40000.0,2.5,15.81,17.3,19.5,21.4,22.54,32890.0,35980.0,40560.0,44510.0,46890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,2090.0,13.3,1.444,0.71,*,41190.0,4.0,*,*,*,*,*,25350.0,31450.0,36770.0,47830.0,64640.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4011,Archivists,detailed,240.0,39.3,0.165,3.93,28.89,60100.0,5.5,18.8,20.83,25.59,37.65,44.79,39110.0,43320.0,53230.0,78320.0,93160.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4012,Curators,detailed,90.0,20.9,0.063,0.76,27.53,57260.0,2.4,18.27,21.09,25.89,31.96,40.99,38000.0,43860.0,53840.0,66480.0,85270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4013,Museum Technicians and Conservators,detailed,130.0,18.5,0.09,1.21,20.08,41760.0,4.6,11.11,15.1,18.0,22.58,28.66,23100.0,31410.0,37430.0,46960.0,59610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4021,Librarians,detailed,1460.0,5.3,1.005,0.98,33.02,68680.0,1.4,24.93,29.69,33.09,36.47,42.48,51850.0,61760.0,68820.0,75860.0,88350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4031,Library Technicians,detailed,1100.0,3.4,0.758,1.05,20.56,42770.0,1.8,15.26,17.69,20.52,22.94,27.22,31730.0,36790.0,42690.0,47720.0,56620.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,30.0,17.9,0.021,0.32,20.48,42600.0,3.1,15.67,16.9,19.04,22.43,28.77,32600.0,35160.0,39600.0,46660.0,59830.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-9031,Instructional Coordinators,detailed,1080.0,11.4,0.747,0.74,30.05,62500.0,2.2,20.33,24.69,29.42,34.5,40.02,42290.0,51350.0,61190.0,71760.0,83240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-9041,Teacher Assistants,detailed,11910.0,3.8,8.214,0.91,*,32910.0,2.6,*,*,*,*,*,24900.0,27980.0,32580.0,36640.0,41230.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-9099,"Education, Training, and Library Workers, All Other",detailed,2030.0,14.7,1.399,1.75,23.13,48100.0,4.4,15.29,17.04,20.89,27.44,35.03,31790.0,35450.0,43450.0,57070.0,72860.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,27790.0,4.1,19.171,1.45,27.87,57970.0,2.3,11.57,16.39,24.01,35.31,46.95,24060.0,34090.0,49950.0,73450.0,97650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1011,Art Directors,detailed,580.0,13.0,0.401,1.65,49.37,102690.0,3.4,31.78,38.88,45.07,55.56,72.12,66090.0,80880.0,93740.0,115560.0,150000.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1012,Craft Artists,detailed,130.0,14.9,0.087,2.43,18.74,38990.0,8.7,14.99,15.94,17.5,20.18,23.19,31180.0,33150.0,36400.0,41980.0,48240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,530.0,31.7,0.368,4.07,35.33,73480.0,5.8,17.94,20.83,26.66,40.85,57.66,37320.0,43320.0,55460.0,84960.0,119940.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1014,Multimedia Artists and Animators,detailed,1910.0,12.9,1.318,5.68,37.12,77210.0,4.4,19.79,25.47,35.8,46.66,58.49,41160.0,52970.0,74470.0,97040.0,121660.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1021,Commercial and Industrial Designers,detailed,420.0,47.4,0.288,1.34,33.62,69930.0,1.8,21.46,27.38,34.22,40.63,45.17,44640.0,56950.0,71170.0,84510.0,93950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1022,Fashion Designers,detailed,200.0,19.1,0.14,1.07,33.67,70040.0,4.6,14.51,20.43,30.3,38.86,57.85,30170.0,42490.0,63030.0,80830.0,120330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1023,Floral Designers,detailed,560.0,22.7,0.386,1.1,14.47,30090.0,4.4,10.32,12.13,14.31,16.92,18.51,21460.0,25220.0,29760.0,35200.0,38500.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1024,Graphic Designers,detailed,3200.0,7.0,2.208,1.51,28.36,59000.0,3.2,16.1,20.11,26.41,34.9,44.72,33480.0,41840.0,54940.0,72590.0,93010.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1025,Interior Designers,detailed,1030.0,17.8,0.714,2.17,25.39,52810.0,4.8,15.3,19.19,23.19,30.22,39.28,31820.0,39900.0,48230.0,62850.0,81700.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1026,Merchandise Displayers and Window Trimmers,detailed,1410.0,27.2,0.975,1.78,15.25,31720.0,3.3,10.6,12.31,14.46,17.3,21.15,22040.0,25610.0,30070.0,35990.0,43980.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1027,Set and Exhibit Designers,detailed,30.0,26.6,0.022,0.3,25.67,53390.0,12.7,13.2,17.07,22.84,32.53,40.97,27460.0,35510.0,47500.0,67670.0,85210.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1029,"Designers, All Other",detailed,100.0,29.9,0.068,1.22,26.06,54210.0,5.3,14.26,19.84,24.68,31.8,35.99,29660.0,41280.0,51340.0,66150.0,74850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2011,Actors,detailed,250.0,29.1,0.173,0.36,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,TRUE
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2012,Producers and Directors,detailed,1260.0,15.5,0.871,1.25,30.99,64460.0,8.1,9.33,12.04,25.81,39.39,63.86,19400.0,25040.0,53680.0,81930.0,132830.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2021,Athletes and Sports Competitors,detailed,290.0,21.0,0.2,1.91,*,111080.0,7.1,*,*,*,*,*,23270.0,41520.0,84130.0,150760.0,#,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2022,Coaches and Scouts,detailed,3310.0,17.3,2.284,1.47,*,43140.0,7.6,*,*,*,*,*,21520.0,25200.0,33930.0,44910.0,65880.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2032,Choreographers,detailed,**,**,**,**,36.03,74940.0,9.7,21.52,30.49,36.61,42.46,48.32,44760.0,63430.0,76150.0,88310.0,100510.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2041,Music Directors and Composers,detailed,160.0,21.8,0.111,0.63,42.59,88590.0,6.5,20.16,26.72,44.03,58.72,66.72,41940.0,55580.0,91580.0,122140.0,138770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2042,Musicians and Singers,detailed,620.0,29.9,0.426,1.44,30.22,*,8.8,15.73,20.63,31.29,36.18,44.55,*,*,*,*,*,NA,TRUE
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,90.0,27.2,0.062,0.5,21.16,*,8.4,9.66,10.95,18.34,25.28,32.35,*,*,*,*,*,NA,TRUE
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3011,Radio and Television Announcers,detailed,230.0,13.3,0.161,0.7,26.05,54180.0,20.7,10.05,11.75,19.53,33.2,53.6,20900.0,24440.0,40630.0,69060.0,111490.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3012,Public Address System and Other Announcers,detailed,80.0,33.5,0.052,0.93,15.62,32500.0,10.8,9.27,9.41,13.98,17.1,18.49,19290.0,19570.0,29080.0,35560.0,38450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3022,Reporters and Correspondents,detailed,440.0,28.3,0.301,0.92,23.41,48700.0,8.1,9.28,13.12,21.28,31.07,38.01,19310.0,27300.0,44260.0,64630.0,79050.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3031,Public Relations Specialists,detailed,2800.0,9.9,1.934,1.27,30.58,63620.0,2.1,17.51,23.0,29.6,36.66,45.08,36430.0,47840.0,61560.0,76260.0,93760.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3041,Editors,detailed,1930.0,9.5,1.333,1.79,31.95,66460.0,6.8,15.75,19.29,27.2,40.26,56.19,32770.0,40120.0,56580.0,83740.0,116870.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3042,Technical Writers,detailed,860.0,8.1,0.594,1.67,37.18,77330.0,1.4,25.74,30.77,37.37,43.49,49.91,53530.0,64000.0,77730.0,90460.0,103810.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3043,Writers and Authors,detailed,770.0,9.7,0.532,1.62,31.88,66320.0,2.3,17.88,24.16,31.82,39.97,45.76,37200.0,50250.0,66190.0,83150.0,95180.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3091,Interpreters and Translators,detailed,620.0,11.1,0.424,1.15,21.36,44440.0,4.7,11.13,16.31,21.25,26.14,29.84,23140.0,33920.0,44200.0,54380.0,62070.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3099,"Media and Communication Workers, All Other",detailed,310.0,26.6,0.216,1.1,24.3,50540.0,5.0,13.64,16.99,22.73,28.61,38.57,28370.0,35330.0,47280.0,59500.0,80220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4011,Audio and Video Equipment Technicians,detailed,820.0,15.0,0.565,1.33,23.35,48560.0,2.5,13.86,16.72,21.83,29.12,35.99,28830.0,34770.0,45410.0,60580.0,74860.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4012,Broadcast Technicians,detailed,380.0,23.7,0.26,1.24,16.68,34700.0,4.6,10.86,12.65,14.73,18.24,27.51,22580.0,26300.0,30630.0,37940.0,57220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4014,Sound Engineering Technicians,detailed,180.0,22.9,0.122,1.2,26.13,54350.0,14.3,12.9,16.82,20.0,23.94,38.87,26820.0,34980.0,41610.0,49800.0,80860.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4021,Photographers,detailed,960.0,8.4,0.665,1.61,14.08,29280.0,9.2,9.3,9.44,10.92,15.17,23.24,19350.0,19640.0,22700.0,31550.0,48350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,410.0,23.7,0.282,2.22,21.95,45650.0,7.6,12.05,16.16,19.98,29.28,35.19,25070.0,33620.0,41550.0,60890.0,73190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4032,Film and Video Editors,detailed,210.0,16.8,0.143,0.87,27.97,58190.0,3.7,15.63,18.01,28.87,34.35,42.0,32500.0,37450.0,60040.0,71440.0,87350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4099,"Media and Communication Equipment Workers, All Other",detailed,70.0,13.1,0.051,0.42,32.54,67680.0,7.7,16.23,20.68,28.81,43.53,52.46,33750.0,43010.0,59920.0,90550.0,109120.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-0000,Healthcare Practitioners and Technical Occupations,major,68090.0,3.7,46.965,0.8,40.93,85130.0,2.0,19.43,26.55,36.72,47.42,61.69,40410.0,55220.0,76380.0,98630.0,128320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1011,Chiropractors,detailed,370.0,17.7,0.253,1.16,27.9,58030.0,17.0,19.14,20.39,22.47,26.25,39.15,39820.0,42410.0,46730.0,54600.0,81430.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1021,"Dentists, General",detailed,1060.0,23.3,0.733,1.01,94.76,197100.0,9.5,32.86,60.88,#,#,#,68350.0,126630.0,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1022,Oral and Maxillofacial Surgeons,detailed,**,**,**,**,#,#,*,#,#,#,#,#,#,#,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1031,Dietitians and Nutritionists,detailed,870.0,22.6,0.598,1.33,31.36,65220.0,2.5,23.81,27.16,31.66,35.6,40.88,49520.0,56500.0,65860.0,74060.0,85020.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1041,Optometrists,detailed,230.0,20.6,0.157,0.65,63.69,132470.0,9.9,41.92,48.25,54.25,77.23,#,87190.0,100360.0,112850.0,160640.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1051,Pharmacists,detailed,2640.0,5.0,1.821,0.84,56.85,118240.0,1.1,47.63,51.59,58.03,65.62,70.28,99060.0,107300.0,120710.0,136480.0,146180.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1061,Anesthesiologists,detailed,**,**,**,**,#,#,*,#,#,#,#,#,#,#,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1062,Family and General Practitioners,detailed,660.0,22.8,0.455,0.5,86.12,179140.0,8.2,49.8,59.41,81.16,#,#,103590.0,123560.0,168810.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1063,"Internists, General",detailed,310.0,12.5,0.215,0.61,97.49,202790.0,6.6,59.14,75.53,#,#,#,123010.0,157100.0,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1064,Obstetricians and Gynecologists,detailed,**,**,**,**,108.35,225360.0,17.2,63.31,84.65,#,#,#,131690.0,176060.0,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1065,"Pediatricians, General",detailed,**,**,**,**,87.53,182060.0,14.6,44.51,64.63,80.21,#,#,92590.0,134420.0,166830.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1066,Psychiatrists,detailed,130.0,8.3,0.091,0.48,81.9,170350.0,6.5,28.17,65.8,80.41,#,#,58590.0,136860.0,167260.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1067,Surgeons,detailed,300.0,32.0,0.208,0.67,115.08,239360.0,9.8,29.45,#,#,#,#,61260.0,#,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1069,"Physicians and Surgeons, All Other",detailed,2110.0,6.5,1.459,0.63,96.98,201710.0,5.8,28.32,67.13,#,#,#,58910.0,139620.0,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1071,Physician Assistants,detailed,850.0,18.4,0.586,0.88,52.67,109560.0,3.3,39.36,45.95,52.64,61.53,70.06,81880.0,95580.0,109490.0,127970.0,145720.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1081,Podiatrists,detailed,90.0,43.8,0.062,0.93,69.82,145220.0,9.3,29.21,59.14,66.16,75.86,#,60750.0,123020.0,137620.0,157800.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1122,Occupational Therapists,detailed,1310.0,13.1,0.903,1.1,39.06,81240.0,1.4,29.72,34.5,40.01,44.42,49.17,61810.0,71770.0,83210.0,92380.0,102270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1123,Physical Therapists,detailed,2320.0,9.0,1.601,1.08,40.75,84760.0,1.4,31.11,35.4,40.96,45.89,52.86,64720.0,73620.0,85190.0,95450.0,109950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1124,Radiation Therapists,detailed,160.0,21.8,0.107,0.84,51.25,106600.0,2.0,38.01,42.22,49.78,57.83,68.86,79060.0,87810.0,103540.0,120300.0,143230.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1125,Recreational Therapists,detailed,110.0,14.5,0.076,0.54,25.43,52900.0,7.9,15.93,18.48,22.91,32.99,38.72,33130.0,38450.0,47660.0,68630.0,80530.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1126,Respiratory Therapists,detailed,720.0,12.9,0.494,0.55,32.88,68380.0,1.6,24.71,28.22,32.97,38.03,43.0,51400.0,58700.0,68570.0,79100.0,89430.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1127,Speech-Language Pathologists,detailed,1260.0,14.8,0.87,0.92,34.99,72770.0,7.0,17.6,27.1,33.74,42.01,50.09,36620.0,56360.0,70180.0,87390.0,104180.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1129,"Therapists, All Other",detailed,40.0,36.9,0.03,0.35,32.06,66690.0,16.6,15.32,19.75,30.32,43.95,53.96,31870.0,41080.0,63060.0,91420.0,112240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1131,Veterinarians,detailed,630.0,9.4,0.435,0.97,41.5,86310.0,9.9,18.53,31.96,39.6,51.1,65.54,38550.0,66470.0,82370.0,106290.0,136330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1141,Registered Nurses,detailed,22810.0,7.4,15.73,0.78,39.68,82520.0,0.9,28.34,32.85,39.41,46.13,54.0,58950.0,68330.0,81960.0,95960.0,112320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1151,Nurse Anesthetists,detailed,110.0,6.9,0.077,0.29,71.84,149420.0,9.3,32.87,54.15,71.26,85.77,#,68360.0,112630.0,148220.0,178400.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1161,Nurse Midwives,detailed,**,**,**,**,48.95,101820.0,9.4,29.23,34.47,40.41,46.96,#,60800.0,71700.0,84060.0,97680.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1171,Nurse Practitioners,detailed,1030.0,8.0,0.708,0.83,47.57,98950.0,1.8,37.44,41.48,48.08,54.26,58.27,77870.0,86270.0,100010.0,112860.0,121210.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1181,Audiologists,detailed,150.0,35.5,0.102,1.17,47.87,99560.0,10.7,29.47,36.82,43.69,55.84,78.59,61290.0,76590.0,90870.0,116140.0,163470.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,580.0,13.9,0.403,1.62,34.44,71640.0,5.3,15.48,24.91,33.38,43.77,53.35,32200.0,51820.0,69420.0,91050.0,110960.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2011,Medical and Clinical Laboratory Technologists,detailed,1970.0,9.0,1.357,1.11,31.86,66260.0,1.6,24.16,27.06,31.61,36.15,42.1,50250.0,56280.0,65760.0,75190.0,87560.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2012,Medical and Clinical Laboratory Technicians,detailed,1360.0,8.0,0.937,0.79,20.69,43030.0,1.9,15.06,16.81,19.86,23.03,28.15,31330.0,34960.0,41310.0,47910.0,58560.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2021,Dental Hygienists,detailed,2570.0,18.0,1.772,1.22,46.48,96690.0,2.4,38.57,41.47,46.28,52.93,56.94,80210.0,86250.0,96270.0,110090.0,118440.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2031,Cardiovascular Technologists and Technicians,detailed,510.0,28.3,0.351,0.91,31.22,64950.0,2.1,19.3,23.44,31.46,37.67,44.54,40150.0,48760.0,65430.0,78360.0,92640.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2032,Diagnostic Medical Sonographers,detailed,570.0,13.3,0.394,0.9,40.9,85070.0,1.5,31.58,35.92,40.96,45.84,53.04,65690.0,74700.0,85190.0,95340.0,110320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2033,Nuclear Medicine Technologists,detailed,200.0,28.2,0.137,0.91,42.21,87800.0,2.0,31.65,37.15,42.03,48.46,54.69,65830.0,77270.0,87420.0,100790.0,113760.0,NA,NA
