PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,100.0,7.4,0.073,0.49,*,51010.0,1.6,*,*,*,*,*,35950.0,43050.0,51380.0,58530.0,66470.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1194,"Vocational Education Teachers, Postsecondary",detailed,2490.0,9.8,1.765,1.89,29.35,61050.0,3.5,19.2,22.49,27.49,35.26,44.12,39940.0,46780.0,57170.0,73330.0,91770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-1199,"Postsecondary Teachers, All Other",detailed,540.0,14.3,0.38,0.24,*,75370.0,6.2,*,*,*,*,*,36000.0,49490.0,68220.0,93380.0,122920.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2011,"Preschool Teachers, Except Special Education",detailed,3480.0,10.3,2.466,0.94,14.11,29350.0,2.5,10.24,11.79,13.69,16.1,18.19,21290.0,24520.0,28480.0,33490.0,37840.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2012,"Kindergarten Teachers, Except Special Education",detailed,1310.0,8.2,0.929,0.77,*,53810.0,2.1,*,*,*,*,*,33980.0,42760.0,54310.0,65950.0,73250.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2021,"Elementary School Teachers, Except Special Education",detailed,9760.0,2.4,6.923,0.66,*,60310.0,1.1,*,*,*,*,*,43270.0,51110.0,60970.0,70300.0,76420.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,3480.0,4.5,2.471,0.52,*,60570.0,1.3,*,*,*,*,*,43250.0,51310.0,61570.0,70570.0,76490.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,5130.0,4.5,3.642,0.49,*,61680.0,1.4,*,*,*,*,*,44190.0,52460.0,62480.0,71540.0,79460.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,690.0,4.8,0.489,0.73,*,62330.0,0.8,*,*,*,*,*,44710.0,53500.0,63860.0,71870.0,78130.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2051,"Special Education Teachers, Preschool",detailed,160.0,17.8,0.11,0.66,*,60760.0,1.9,*,*,*,*,*,43870.0,51300.0,61060.0,70570.0,77160.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,1040.0,2.0,0.737,0.49,*,59910.0,0.9,*,*,*,*,*,44050.0,50860.0,59060.0,69490.0,76850.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2053,"Special Education Teachers, Middle School",detailed,410.0,1.9,0.294,0.4,*,59840.0,1.0,*,*,*,*,*,43940.0,50640.0,59150.0,69430.0,76240.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2054,"Special Education Teachers, Secondary School",detailed,670.0,1.9,0.474,0.46,*,61490.0,0.8,*,*,*,*,*,45230.0,52320.0,61920.0,70980.0,77520.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-2059,"Special Education Teachers, All Other",detailed,50.0,15.4,0.034,0.11,*,50440.0,9.1,*,*,*,*,*,24560.0,34110.0,43720.0,67030.0,77240.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,1370.0,8.9,0.975,1.92,23.97,49850.0,4.1,15.05,19.75,24.08,28.69,33.35,31310.0,41070.0,50080.0,59680.0,69370.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-3021,Self-Enrichment Education Teachers,detailed,2920.0,11.1,2.069,1.5,20.76,43180.0,5.1,10.95,13.7,19.29,26.76,33.97,22790.0,28490.0,40120.0,55660.0,70650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-3098,Substitute Teachers,detailed,7120.0,1.2,5.053,1.06,19.07,39660.0,2.1,15.72,17.12,19.15,21.16,22.37,32690.0,35600.0,39830.0,44010.0,46520.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,1750.0,19.7,1.239,0.59,*,38690.0,4.3,*,*,*,*,*,25160.0,30840.0,35060.0,39800.0,61710.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4011,Archivists,detailed,170.0,33.9,0.121,2.79,28.79,59890.0,7.8,18.85,20.75,25.41,37.16,44.45,39210.0,43150.0,52850.0,77280.0,92460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4012,Curators,detailed,90.0,19.0,0.067,0.84,29.3,60940.0,4.1,17.89,23.33,27.53,34.07,43.46,37210.0,48540.0,57260.0,70860.0,90390.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4013,Museum Technicians and Conservators,detailed,160.0,6.4,0.11,1.38,21.07,43820.0,2.8,12.42,15.76,19.71,23.21,29.21,25830.0,32770.0,40990.0,48290.0,60750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4021,Librarians,detailed,1610.0,4.4,1.141,1.06,33.11,68870.0,1.2,25.13,29.62,33.07,36.74,42.61,52280.0,61610.0,68780.0,76420.0,88630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-4031,Library Technicians,detailed,1360.0,2.0,0.965,1.25,20.21,42040.0,1.7,15.26,17.53,20.13,22.46,26.51,31750.0,36460.0,41870.0,46720.0,55130.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,40.0,9.4,0.028,0.42,19.26,40070.0,2.3,15.46,16.53,18.31,21.26,23.34,32150.0,34380.0,38090.0,44220.0,48560.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-9031,Instructional Coordinators,detailed,940.0,9.2,0.664,0.65,29.7,61780.0,1.8,21.06,24.61,28.84,34.39,40.65,43810.0,51190.0,59980.0,71530.0,84540.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-9041,Teacher Assistants,detailed,12010.0,3.1,8.523,0.94,*,32040.0,2.4,*,*,*,*,*,23320.0,26920.0,31790.0,36180.0,40150.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",25-9099,"Education, Training, and Library Workers, All Other",detailed,2360.0,4.8,1.671,2.13,22.35,46500.0,4.4,15.33,16.74,19.53,26.51,33.96,31890.0,34810.0,40630.0,55150.0,70630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,27910.0,4.0,19.803,1.47,28.15,58550.0,3.7,11.38,16.32,24.33,36.2,49.37,23680.0,33940.0,50600.0,75300.0,102690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1011,Art Directors,detailed,630.0,11.5,0.449,1.85,48.69,101280.0,4.4,27.8,37.54,45.13,56.68,70.39,57830.0,78090.0,93880.0,117900.0,146410.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1012,Craft Artists,detailed,170.0,24.5,0.118,3.19,17.84,37110.0,5.3,14.64,15.52,16.92,18.58,22.28,30460.0,32280.0,35200.0,38650.0,46350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,550.0,48.8,0.394,4.11,33.86,70430.0,7.0,17.06,20.21,24.65,38.26,56.16,35490.0,42030.0,51260.0,79580.0,116810.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1014,Multimedia Artists and Animators,detailed,2330.0,23.9,1.652,7.35,33.17,68980.0,4.6,18.13,22.37,30.91,42.46,52.83,37710.0,46540.0,64300.0,88310.0,109890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1019,"Artists and Related Workers, All Other",detailed,30.0,9.1,0.022,0.41,23.65,49200.0,4.3,15.19,17.13,20.89,28.64,37.66,31590.0,35640.0,43440.0,59570.0,78330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1021,Commercial and Industrial Designers,detailed,300.0,28.6,0.211,0.95,28.92,60150.0,4.5,13.53,20.89,31.17,35.84,42.07,28140.0,43440.0,64840.0,74540.0,87500.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1022,Fashion Designers,detailed,210.0,21.0,0.152,1.19,29.88,62160.0,4.1,13.56,17.71,26.34,35.71,50.08,28200.0,36830.0,54790.0,74270.0,104160.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1023,Floral Designers,detailed,500.0,21.4,0.356,0.98,14.67,30500.0,5.0,10.29,12.09,14.36,16.92,18.52,21410.0,25160.0,29860.0,35190.0,38510.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1024,Graphic Designers,detailed,2890.0,6.9,2.05,1.39,27.64,57500.0,3.0,15.7,19.76,25.73,34.33,43.3,32650.0,41090.0,53520.0,71400.0,90060.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1025,Interior Designers,detailed,950.0,18.7,0.675,2.16,24.33,50600.0,5.7,13.83,18.21,22.04,29.47,38.13,28770.0,37880.0,45850.0,61300.0,79300.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1026,Merchandise Displayers and Window Trimmers,detailed,1310.0,25.6,0.928,1.65,15.66,32570.0,5.0,9.95,12.22,14.26,18.88,22.73,20700.0,25410.0,29660.0,39280.0,47280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1027,Set and Exhibit Designers,detailed,40.0,27.8,0.027,0.4,21.04,43750.0,4.1,15.97,18.64,20.67,22.69,28.8,33210.0,38760.0,42990.0,47190.0,59900.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1029,"Designers, All Other",detailed,90.0,21.1,0.065,1.12,24.36,50660.0,3.1,14.27,19.93,24.54,29.36,33.64,29680.0,41450.0,51040.0,61060.0,69970.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2011,Actors,detailed,300.0,19.2,0.215,0.4,23.53,*,10.5,9.22,11.21,17.65,28.44,45.41,*,*,*,*,*,NA,TRUE
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2012,Producers and Directors,detailed,1400.0,19.3,0.995,1.49,28.31,58890.0,9.7,9.12,9.24,25.18,36.82,55.67,18970.0,19230.0,52370.0,76580.0,115800.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2021,Athletes and Sports Competitors,detailed,270.0,29.9,0.19,1.99,*,110580.0,9.0,*,*,*,*,*,22540.0,44040.0,95900.0,145940.0,#,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2022,Coaches and Scouts,detailed,3310.0,12.6,2.35,1.52,*,43150.0,10.1,*,*,*,*,*,20350.0,23170.0,30390.0,40770.0,73910.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,**,**,**,**,*,29980.0,7.0,*,*,*,*,*,19390.0,22400.0,29170.0,35530.0,40360.0,TRUE,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2041,Music Directors and Composers,detailed,90.0,25.0,0.063,0.33,37.21,77400.0,16.2,15.06,20.47,27.42,46.84,68.56,31330.0,42570.0,57030.0,97430.0,142600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2042,Musicians and Singers,detailed,610.0,12.1,0.432,1.34,31.33,*,6.4,14.72,17.89,28.76,42.39,47.15,*,*,*,*,*,NA,TRUE
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,90.0,28.8,0.067,0.53,21.11,*,8.5,9.52,12.9,19.31,27.43,35.11,*,*,*,*,*,NA,TRUE
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3011,Radio and Television Announcers,detailed,**,**,**,**,29.66,61700.0,8.1,10.18,13.94,21.77,40.16,55.12,21180.0,29000.0,45280.0,83540.0,114650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3012,Public Address System and Other Announcers,detailed,60.0,32.4,0.045,0.72,16.5,34320.0,8.1,9.17,9.43,15.11,17.14,18.35,19060.0,19620.0,31430.0,35650.0,38180.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3022,Reporters and Correspondents,detailed,310.0,19.9,0.22,0.63,21.92,45590.0,8.7,9.34,13.31,17.7,24.68,35.27,19430.0,27680.0,36810.0,51340.0,73360.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3031,Public Relations Specialists,detailed,3170.0,10.1,2.246,1.45,30.82,64110.0,2.9,17.51,23.14,28.95,36.65,46.01,36430.0,48140.0,60210.0,76240.0,95710.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3041,Editors,detailed,1900.0,9.0,1.348,1.77,35.68,74210.0,7.9,16.7,21.49,32.41,47.5,60.56,34740.0,44690.0,67400.0,98800.0,125960.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3042,Technical Writers,detailed,1270.0,4.9,0.9,2.54,41.94,87230.0,4.7,27.59,34.89,42.57,50.56,56.24,57380.0,72570.0,88540.0,105170.0,116980.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3043,Writers and Authors,detailed,760.0,8.7,0.54,1.68,36.56,76040.0,5.9,19.77,26.82,37.12,44.93,55.25,41120.0,55780.0,77200.0,93450.0,114920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3091,Interpreters and Translators,detailed,650.0,12.5,0.459,1.19,22.7,47220.0,4.3,15.22,19.15,22.49,26.59,29.58,31670.0,39840.0,46780.0,55310.0,61530.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3099,"Media and Communication Workers, All Other",detailed,370.0,22.4,0.26,1.54,25.26,52540.0,5.6,12.63,17.96,24.95,29.1,41.07,26270.0,37360.0,51900.0,60530.0,85420.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4011,Audio and Video Equipment Technicians,detailed,660.0,19.2,0.47,1.13,22.88,47580.0,2.9,13.14,16.01,21.88,28.72,35.0,27330.0,33300.0,45510.0,59740.0,72800.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4012,Broadcast Technicians,detailed,360.0,31.2,0.257,1.06,17.34,36070.0,5.4,10.42,12.22,14.41,21.47,29.12,21680.0,25410.0,29970.0,44650.0,60580.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4014,Sound Engineering Technicians,detailed,210.0,19.5,0.152,1.39,29.34,61030.0,13.7,14.18,16.96,21.61,30.9,51.56,29500.0,35270.0,44950.0,64270.0,107250.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4021,Photographers,detailed,900.0,5.5,0.642,1.49,14.83,30840.0,11.5,9.13,9.26,10.98,17.73,27.25,18990.0,19270.0,22840.0,36880.0,56680.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,410.0,26.0,0.287,2.28,24.31,50570.0,4.9,15.18,17.94,21.7,32.19,36.36,31570.0,37310.0,45130.0,66950.0,75640.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4032,Film and Video Editors,detailed,330.0,28.5,0.235,1.43,28.1,58440.0,3.4,17.09,24.2,27.69,32.02,36.39,35540.0,50330.0,57600.0,66600.0,75690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4099,"Media and Communication Equipment Workers, All Other",detailed,100.0,16.1,0.074,0.69,28.08,58400.0,9.0,13.18,16.45,24.34,38.82,45.89,27420.0,34210.0,50630.0,80750.0,95450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-0000,Healthcare Practitioners and Technical Occupations,major,65910.0,6.7,46.764,0.8,40.19,83590.0,2.0,18.96,25.93,36.19,46.0,60.97,39440.0,53940.0,75270.0,95680.0,126820.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1011,Chiropractors,detailed,390.0,29.8,0.28,1.31,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1021,"Dentists, General",detailed,740.0,27.5,0.526,0.73,102.63,213470.0,12.8,47.26,74.07,#,#,#,98290.0,154070.0,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1022,Oral and Maxillofacial Surgeons,detailed,**,**,**,**,#,#,*,#,#,#,#,#,#,#,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1031,Dietitians and Nutritionists,detailed,**,**,**,**,31.54,65600.0,1.7,24.54,27.8,31.56,35.16,40.18,51050.0,57830.0,65650.0,73130.0,83580.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1041,Optometrists,detailed,140.0,36.1,0.103,0.46,57.9,120440.0,8.3,38.45,46.53,56.49,75.06,84.8,79970.0,96790.0,117500.0,156130.0,176380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1051,Pharmacists,detailed,2740.0,8.4,1.941,0.9,55.75,115950.0,1.1,47.09,50.42,55.9,63.45,69.25,97950.0,104870.0,116270.0,131980.0,144040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1062,Family and General Practitioners,detailed,600.0,22.2,0.427,0.51,88.47,184020.0,9.4,50.11,60.27,82.83,#,#,104240.0,125350.0,172280.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1063,"Internists, General",detailed,280.0,19.3,0.197,0.57,94.5,196570.0,7.9,62.54,72.58,86.46,#,#,130080.0,150970.0,179840.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1064,Obstetricians and Gynecologists,detailed,**,**,**,**,#,#,*,#,#,#,#,#,#,#,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1065,"Pediatricians, General",detailed,350.0,19.8,0.252,1.07,81.66,169850.0,10.7,53.78,63.68,74.38,#,#,111860.0,132450.0,154700.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1066,Psychiatrists,detailed,180.0,8.8,0.129,0.7,83.62,173920.0,6.0,34.77,71.49,81.59,#,#,72330.0,148710.0,169710.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1067,Surgeons,detailed,480.0,26.1,0.343,1.06,#,#,*,#,#,#,#,#,#,#,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1069,"Physicians and Surgeons, All Other",detailed,2290.0,12.8,1.622,0.69,90.95,189190.0,7.1,28.3,62.43,#,#,#,58850.0,129850.0,#,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1071,Physician Assistants,detailed,1150.0,22.5,0.813,1.27,49.41,102770.0,3.2,38.17,42.15,48.62,56.89,66.6,79380.0,87660.0,101140.0,118340.0,138530.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1081,Podiatrists,detailed,60.0,38.2,0.044,0.63,81.64,169810.0,7.6,28.0,66.58,79.65,#,#,58240.0,138480.0,165680.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1122,Occupational Therapists,detailed,1160.0,15.1,0.825,1.02,38.12,79290.0,1.5,29.74,34.52,39.28,43.23,45.75,61860.0,71790.0,81710.0,89910.0,95170.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1123,Physical Therapists,detailed,2160.0,9.7,1.535,1.04,39.52,82210.0,1.7,30.33,34.59,39.74,44.34,50.69,63080.0,71940.0,82650.0,92230.0,105430.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1124,Radiation Therapists,detailed,160.0,20.6,0.113,0.81,50.38,104780.0,1.9,37.56,41.62,48.77,57.0,67.79,78120.0,86580.0,101450.0,118560.0,141000.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1125,Recreational Therapists,detailed,130.0,17.5,0.091,0.62,24.07,50060.0,4.9,15.95,18.34,22.38,30.65,34.7,33170.0,38140.0,46550.0,63760.0,72180.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1126,Respiratory Therapists,detailed,600.0,20.6,0.423,0.47,32.31,67200.0,1.7,24.39,28.17,32.58,36.65,41.98,50740.0,58590.0,67780.0,76220.0,87310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1127,Speech-Language Pathologists,detailed,1220.0,19.0,0.865,0.93,35.03,72870.0,7.4,17.14,27.18,35.61,42.86,49.4,35650.0,56540.0,74060.0,89150.0,102740.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1128,Exercise Physiologists,detailed,40.0,46.0,0.025,0.57,20.35,42340.0,5.4,13.27,15.26,18.35,24.96,31.54,27610.0,31740.0,38170.0,51920.0,65600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1129,"Therapists, All Other",detailed,50.0,24.5,0.034,0.35,32.44,67460.0,12.4,12.51,22.04,33.64,43.88,51.01,26010.0,45840.0,69970.0,91260.0,106110.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1131,Veterinarians,detailed,560.0,30.1,0.398,0.93,37.76,78530.0,6.8,18.17,26.07,36.76,45.89,56.4,37790.0,54230.0,76450.0,95450.0,117310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1141,Registered Nurses,detailed,21000.0,10.8,14.9,0.74,38.86,80840.0,1.0,27.35,32.16,38.65,45.03,52.99,56880.0,66900.0,80400.0,93650.0,110220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1151,Nurse Anesthetists,detailed,60.0,13.6,0.043,0.16,90.52,188270.0,11.4,64.14,70.02,80.97,#,#,133420.0,145640.0,168410.0,#,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1161,Nurse Midwives,detailed,**,**,**,**,49.42,102790.0,8.8,29.95,34.17,40.99,48.65,#,62300.0,71070.0,85250.0,101180.0,#,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1171,Nurse Practitioners,detailed,1060.0,8.9,0.749,0.92,47.07,97910.0,1.7,36.67,41.15,47.61,53.87,58.08,76270.0,85600.0,99030.0,112050.0,120810.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1181,Audiologists,detailed,140.0,43.4,0.1,1.08,47.63,99070.0,8.4,28.06,35.02,41.39,63.05,80.77,58360.0,72830.0,86090.0,131150.0,168000.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,500.0,11.5,0.352,1.5,33.82,70350.0,6.1,14.28,24.35,31.57,43.48,52.78,29700.0,50650.0,65670.0,90440.0,109790.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2011,Medical and Clinical Laboratory Technologists,detailed,1950.0,9.7,1.383,1.12,31.17,64840.0,1.8,23.71,26.45,30.89,35.53,41.18,49320.0,55010.0,64250.0,73900.0,85650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2012,Medical and Clinical Laboratory Technicians,detailed,1260.0,13.8,0.893,0.74,20.91,43500.0,2.5,15.06,16.86,19.91,23.13,28.82,31320.0,35070.0,41410.0,48120.0,59950.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2021,Dental Hygienists,detailed,2720.0,16.8,1.932,1.32,44.91,93410.0,2.2,38.02,40.33,44.18,50.13,55.53,79090.0,83890.0,91900.0,104270.0,115510.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2031,Cardiovascular Technologists and Technicians,detailed,580.0,30.4,0.408,1.05,32.01,66570.0,2.3,20.12,24.96,32.37,39.11,44.52,41850.0,51920.0,67320.0,81350.0,92600.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2032,Diagnostic Medical Sonographers,detailed,520.0,13.5,0.368,0.83,41.55,86430.0,1.2,32.56,37.38,41.66,45.89,52.49,67730.0,77760.0,86650.0,95460.0,109190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2033,Nuclear Medicine Technologists,detailed,180.0,18.2,0.126,0.8,42.22,87820.0,1.8,32.12,37.54,42.17,47.33,53.99,66810.0,78070.0,87720.0,98440.0,112290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2034,Radiologic Technologists,detailed,1630.0,13.2,1.158,0.77,33.99,70700.0,1.2,24.89,28.57,33.43,39.41,44.99,51770.0,59420.0,69540.0,81960.0,93580.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2035,Magnetic Resonance Imaging Technologists,detailed,450.0,12.7,0.317,1.4,37.7,78410.0,3.1,24.45,32.32,38.55,44.2,50.66,50850.0,67230.0,80180.0,91940.0,105370.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2041,Emergency Medical Technicians and Paramedics,detailed,2040.0,11.1,1.448,0.81,23.34,48550.0,10.8,10.97,13.42,17.65,34.4,43.98,22820.0,27920.0,36710.0,71550.0,91480.0,NA,NA
